ProductCode,ProductGroup,Price,Cost
Product1,PG1,157,29
Product2,PG1,157,29
Product3,PG1,201,50
Product4,PG1,216,44
Product5,PG1,112,27
Product6,PG1,201,38
Product7,PG1,216,46
Product8,PG1,194,52
Product9,PG1,194,52
Product10,PG1,230,49
Product11,PG1,230,49
Product12,PG1,230,49
Product13,PG1,230,49
Product14,PG1,112,24
Product15,PG1,201,50
Product16,PG1,157,28
Product17,PG1,201,39
Product18,PG1,201,34
Product19,PG1,194,46
Product20,PG1,157,38
Product21,PG1,201,42
Product22,PG1,157,36
Product23,PG1,157,36
Product24,PG1,194,44
Product25,PG1,157,36
Product26,PG1,157,35
Product27,PG1,216,47
Product28,PG1,112,24
Product29,PG1,112,25
Product30,PG1,230,59
Product31,PG1,179,39
Product32,PG1,230,53
Product33,PG1,179,39
Product34,PG1,230,47
Product35,PG1,274,64
Product36,PG1,201,37
Product37,PG1,201,61
Product38,PG1,201,53
Product39,PG1,157,44
Product40,PG1,157,44
Product41,PG1,157,44
Product42,PG1,201,46
Product43,PG1,127,29
Product44,PG1,201,49
Product45,PG1,201,47
Product46,PG1,230,57
Product47,PG1,157,32
Product48,PG1,201,42
Product49,PG1,142,33
Product50,PG1,142,33
Product51,PG1,216,46
Product52,PG1,274,56
Product53,PG1,274,64
Product54,PG1,230,51
Product55,PG1,230,43
Product56,PG1,105,24
Product57,PG1,105,24
Product58,PG1,230,54
Product59,PG1,201,50
Product60,PG1,230,52
Product61,PG1,157,38
Product62,PG1,157,38
Product63,PG1,230,42
Product64,PG1,230,42
Product65,PG1,230,54
Product66,PG1,201,39
Product67,PG1,230,54
Product68,PG1,201,43
Product69,PG1,230,54
Product70,PG1,230,54
Product71,PG1,201,44
Product72,PG1,201,44
Product73,PG1,157,34
Product74,PG1,142,31
Product75,PG1,142,31
Product76,PG1,302,68
Product77,PG1,274,54
Product78,PG1,274,54
Product79,PG1,179,38
Product80,PG1,230,44
Product81,PG2,77.0033,24.0770746
Product82,PG2,77.0033,21.98812692
Product83,PG2,77.0033,23.96020288
Product84,PG2,77.0033,20.91531832
Product85,PG2,77.0033,21.19172182
Product86,PG2,77.0033,22.08910996
Product87,PG2,77.0033,23.21691204
Product88,PG2,77.0033,23.70090737
Product89,PG2,77.0033,23.14656559
Product90,PG2,77.0033,25.3924281
Product91,PG2,77.0033,23.51748465
Product92,PG2,77.0033,20.39854938
Product93,PG2,77.0033,22.69890166
Product94,PG2,77.0033,19.4814365
Product95,PG2,84.0949,27.86453898
Product96,PG2,84.0949,22.88078686
Product97,PG2,84.0949,27.98247745
Product98,PG2,84.0949,24.15624668
Product99,PG2,84.0949,21.11966106
Product100,PG2,84.0949,27.33691129
Product101,PG2,77.0033,22.22060945
Product102,PG2,77.0033,20.47067237
Product103,PG2,77.0033,21.01452123
Product104,PG2,77.0033,21.72944891
Product105,PG2,77.0033,22.59466613
Product106,PG2,77.0033,23.92781567
Product107,PG2,77.0033,23.69478122
Product108,PG2,77.0033,20.98262604
Product109,PG2,77.0033,24.82768071
Product110,PG2,77.0033,25.45193426
Product111,PG2,77.0033,23.09283823
Product112,PG2,77.0033,20.1620488
Product113,PG2,77.0033,20.79961644
Product114,PG2,77.0033,21.35089947
Product115,PG2,77.0033,24.13442613
Product116,PG2,77.0033,24.17951737
Product117,PG2,77.0033,20.71969605
Product118,PG2,77.0033,25.04677366
Product119,PG2,77.0033,21.62291257
Product120,PG2,77.0033,21.34859091
Product121,PG2,77.0033,19.88141374
Product122,PG2,77.0033,25.3751071
Product123,PG2,77.0033,25.04612192
Product124,PG2,77.0033,24.62033553
Product125,PG2,69.878,21.17560069
Product126,PG2,77.0033,20.07856379
Product127,PG2,77.0033,23.4257648
Product128,PG2,77.0033,23.18468672
Product129,PG2,77.0033,24.80137207
Product130,PG2,77.0033,20.6917465
Product131,PG2,77.0033,22.10134612
Product132,PG2,77.0033,24.64160797
Product133,PG2,77.0033,19.44149749
Product134,PG2,77.0033,20.43763868
Product135,PG2,77.0033,23.36981296
Product136,PG2,77.0033,22.44457593
Product137,PG2,77.0033,20.92037557
Product138,PG2,77.0033,22.34538094
Product139,PG2,77.0033,25.56974929
Product140,PG2,77.0033,21.072835
Product141,PG2,77.0033,21.65258372
Product142,PG2,77.0033,19.47897246
Product143,PG2,77.0033,19.65969756
Product144,PG4,8.9753,5.6753
Product145,PG4,10.9122,6.6379
Product146,PG4,26.1883,14.6407
Product147,PG4,11.2541,7.0444
Product148,PG4,11.2541,7.0444
Product149,PG4,11.2541,7.0444
Product150,PG4,11.2541,7.0444
Product151,PG4,11.2541,7.0444
Product152,PG4,11.2541,7.0444
Product153,PG4,11.2541,7.0444
Product154,PG4,11.2541,7.1854
Product155,PG4,33.1316,18.5527
Product156,PG4,11.2541,7.0091
Product157,PG4,11.2541,7.0444
Product158,PG4,11.2541,7.0444
Product159,PG4,11.2541,7.0444
Product160,PG4,11.2541,7.0444
Product161,PG4,17.2324,10.5697
Product162,PG4,12.9542,8.1057
Product163,PG4,10.9122,6.6379
Product164,PG4,11.2541,7.0444
Product165,PG4,11.2541,7.0444
Product166,PG4,11.2541,7.0444
Product167,PG4,11.2541,7.0444
Product168,PG4,12.191,7.5369
Product169,PG4,7.2294,4.8623
Product170,PG4,8.9753,5.6753
Product171,PG4,6.345,4.267
Product172,PG4,17.1492,9.9684
Product173,PG4,7.2294,4.9078
Product174,PG4,9.1918,5.8098
Product175,PG4,11.2541,7.0444
Product176,PG4,4.267,3.3685
Product177,PG4,11.2541,7.0444
Product178,PG4,10.4839,6.4783
Product179,PG4,14.7247,8.7585
Product180,PG4,14.7247,8.7585
Product181,PG4,7.2294,4.9078
Product182,PG4,7.7998,5.1346
Product183,PG4,7.7998,5.1346
Product184,PG4,8.5413,5.4956
Product185,PG4,8.5413,5.4956
Product186,PG4,9.1918,5.8545
Product187,PG4,9.1918,5.8545
Product188,PG4,5.8992,4.0356
Product189,PG4,5.8992,4.0356
Product190,PG4,6.567,4.4051
Product191,PG4,7.2294,4.9078
Product192,PG4,9.6238,6.167
Product193,PG4,9.6238,6.167
Product194,PG4,13.4615,8.2104
Product195,PG4,13.4615,8.2104
Product196,PG4,11.2541,7.0444
Product197,PG4,20.5026,13.9507
Product198,PG4,20.5026,13.9507
Product199,PG4,11.2541,7.0444
Product200,PG4,11.2541,7.0444
Product201,PG4,13.4615,8.2104
Product202,PG4,19.3059,11.2797
Product203,PG4,11.2541,7.0444
Product204,PG4,11.2541,7.0444
Product205,PG4,11.2541,7.0444
Product206,PG4,10.4839,6.4339
Product207,PG4,14.7247,8.7585
Product208,PG4,29.4288,15.3538
Product209,PG4,13.8833,7.6684
Product210,PG4,6.9209,4.4969
Product211,PG4,14.7247,8.8453
Product212,PG4,14.7247,8.8453
Product213,PG4,11.7657,7.0973
Product214,PG4,11.7657,7.0973
Product215,PG4,9.5375,5.9886
Product216,PG4,6.9209,4.5428
Product217,PG4,7.0091,6.6821
Product218,PG4,12.191,10.7582
Product219,PG4,14.3043,12.5645
Product220,PG4,10.2693,7.1678
Product221,PG4,11.2541,7.572
Product222,PG4,9.5375,6.1403
Product223,PG4,9.5375,6.1403
Product224,PG4,9.5375,6.1403
Product225,PG4,9.5375,6.1403
Product226,PG4,12.106,7.493
Product227,PG4,12.106,7.493
Product228,PG4,16.816,9.9684
Product229,PG4,16.816,9.9684
Product230,PG4,16.816,9.9684
Product231,PG4,19.6364,11.4504
Product232,PG4,6.9209,4.7713
Product233,PG4,6.0333,4.3038
Product234,PG4,6.0333,4.3038
Product235,PG4,12.191,10.7582
Product236,PG4,46.6419,28.4183
Product237,PG4,14.3043,8.6543
Product238,PG4,9.5375,6.1403
Product239,PG4,9.5375,6.1403
Product240,PG4,12.6153,7.6684
Product241,PG4,12.6153,7.6684
Product242,PG4,31.1222,20.9555
Product243,PG4,51.3575,33.9336
Product244,PG4,43.8006,29.1057
Product245,PG4,14.6407,12.8526
Product246,PG3,52,12
Product247,PG3,52,12
Product248,PG3,52,12
Product249,PG3,52,12
Product250,PG3,52,12
Product251,PG3,52,12
Product252,PG3,60,11
Product253,PG3,60,11
Product254,PG3,60,11
Product255,PG3,52,11
Product256,PG3,52,11
Product257,PG3,52,11
Product258,PG3,60,11
Product259,PG3,60,11
Product260,PG3,60,11
Product261,PG3,60,11
Product262,PG3,52,11
Product263,PG3,52,11
Product264,PG3,52,11
Product265,PG3,52,11
Product266,PG3,52,11
Product267,PG3,52,11
Product268,PG3,44,11
Product269,PG3,44,11
Product270,PG3,44,11
Product271,PG3,52,11
Product272,PG3,52,11
Product273,PG3,52,11
Product274,PG3,52,11
Product275,PG3,52,11
Product276,PG3,52,12
Product277,PG3,52,12
Product278,PG3,52,12
Product279,PG3,52,12
Product280,PG3,52,12
Product281,PG3,52,12
Product282,PG3,60,12
Product283,PG3,67,15
Product284,PG3,67,15
Product285,PG3,67,15
Product286,PG3,60,35
Product287,PG3,60,35
Product288,PG3,60,35
Product289,PG3,60,3
Product290,PG3,60,3
Product291,PG3,60,3
Product292,PG3,60,3
Product293,PG3,60,3
Product294,PG3,52,2
Product295,PG3,52,2
Product296,PG3,52,2
Product297,PG3,52,2
Product298,PG3,60,3
Product299,PG3,60,3
Product300,PG3,60,3
Product301,PG3,60,33
Product302,PG3,60,33
Product303,PG3,52,31
Product304,PG3,52,31
Product305,PG3,52,31
Product306,PG3,52,31
Product307,PG3,52,27
Product308,PG3,52,27
Product309,PG3,44,2
Product310,PG3,44,2
Product311,PG3,44,2
Product312,PG3,44,2
Product313,PG3,44,2
Product314,PG3,44,2
Product315,PG3,44,2
Product316,PG3,28,25
Product317,PG3,36,2
Product318,PG3,36,2
Product319,PG3,36,2
Product320,PG3,28,23
Product321,PG3,28,23
Product322,PG3,36,2
Product323,PG3,36,2
Product324,PG3,36,2
Product325,PG3,36,2
Product326,PG5,121.8123154,110.7632
Product327,PG5,171.5443281,169.5976
Product328,PG5,135.0560525,119.7864
Product329,PG5,89.79958749,70.3993
Product330,PG5,197.0588825,174.0185
Product331,PG5,159.6592521,138.4768
Product332,PG5,70.97790754,60.3344
Product333,PG5,70.32249083,49.3956
Product334,PG5,135.0560525,113.7749
Product335,PG5,172.1706156,169.5976
Product336,PG5,147.09787,126.5309
Product337,PG5,153.3887991,103.9712
Product338,PG5,319.450945,316.6779
Product339,PG5,96.24638031,78.0905
Product340,PG5,102.6635284,84.9791
Product341,PG5,96.24638031,98.6729
Product342,PG5,76.83992029,41.5046
Product343,PG5,51.20873496,31.9268
Product344,PG5,172.1706156,105.4824
Product345,PG5,159.6592521,122.0367
Product346,PG5,184.6360082,166.6471
Product347,PG5,96.24638031,79.6239
Product348,PG5,128.1549675,109.2557
Product349,PG5,197.0588825,168.8602
Product350,PG5,246.3794435,243.3457
Product351,PG5,159.6592521,143.6864
Product352,PG5,134.4816603,61.1116
Product353,PG5,7.079659292,5.2251
Product354,PG5,70.97019858,64.2151
Product355,PG5,109.0677363,76.5555
Product356,PG5,221.7886116,122.0367
Product357,PG5,319.450945,283.7261
Product358,PG5,147.09787,97.1564
Product359,PG5,140.8006762,113.7749
Product360,PG5,37.81703263,27.0815
Product361,PG5,121.8048172,110.7632
Product362,PG5,77.43096286,75.7874
Product363,PG5,259.1761971,228.1181
Product364,PG5,165.9246082,115.2793
Product365,PG5,76.83992029,50.9654
Product366,PG5,108.4266908,91.0782
Product367,PG5,96.24638031,98.6729
Product368,PG5,159.6592521,139.2216
Product369,PG5,51.20873496,42.2971
Product370,PG5,96.24638031,79.6239
Product371,PG5,116.0166002,85.7427
Product372,PG5,140.8006762,109.2557
Product373,PG5,63.7658478,60.3344
Product374,PG5,134.4816603,134.7496
Product375,PG5,109.0677363,87.2688
Product376,PG5,115.4452496,87.2688
Product377,PG5,215.6162412,190.9139
Product378,PG5,197.0588825,171.8087
Product379,PG5,70.97019858,59.5567
Product380,PG5,234.7168733,148.1441
Product381,PG5,147.09787,122.0367
Product382,PG5,147.09787,125.0338
Product383,PG5,134.4816603,84.9791
Product384,PG5,109.0677363,71.1703
Product385,PG5,44.55143805,37.53
Product386,PG5,96.82305616,86.5059
Product387,PG5,209.442218,176.9625
Product388,PG5,84.59755273,74.2501
Product389,PG5,96.24638031,81.9212
Product390,PG5,103.2383066,93.3599
Product391,PG5,153.9519612,116.0311
